gene,p_val,logFC,p_val_adj
AEBP2,0.9279710764781638,-2.032613,1.0
ATG13,0.9751860959322219,-2.032247,1.0
HPGD,0.027350072787598004,-2.0314484,1.0
LCP1,0.6132426225613634,-2.0242567,1.0
TRAK1,0.9922445266989067,-2.0176969,1.0
BCKDK,0.9411110420124986,-2.0150375,1.0
GCSAML,0.6533789106936937,-2.0133822,1.0
HIF1AN,0.9117668168747806,-2.007656,1.0
ZNF346,0.9349253116421172,-2.007491,1.0
RABGGTB,0.9125376708827666,-2.00419,1.0
TP53INP2,0.8840769384411276,-1.9962665,1.0
CX3CL1,0.9395642616602286,-1.9948028,1.0
BROX,0.9922445266989067,-1.9914795,1.0
SCIN,0.5768858134536659,-1.9796932,1.0
NDRG1,0.8080015746033733,-1.9782051,1.0
DCK,0.8550022555229377,-1.9689194,1.0
MOK,0.8489049093410299,-1.9649746,1.0
PHACTR1,0.9133086071953125,-1.9647913,1.0
ASB3,0.8291527047199172,-1.9509746,1.0
CLSTN3,0.9411110420124986,-1.9505059,1.0
GGNBP2,0.9411110420124986,-1.9472862,1.0
ACVR1,0.9473003267909913,-1.9465814,1.0
ZNF140,0.9736357748676487,-1.9426575,1.0
PCMTD1,0.9225660005087433,-1.9399638,1.0
NGLY1,0.9287435074532671,-1.9260201,1.0
GIMAP1,0.9860406404472006,-1.9229953,1.0
NKD1,0.9767365107453937,-1.921012,1.0
GLUD1,0.9705354373954745,-1.9205234,1.0
PPM1H,0.5956108994757296,-1.9161007,1.0
CCDC102B,0.8200718082617269,-1.9115345,1.0
NAPRT,0.9326066550255703,-1.9092386,1.0
GATAD1,0.7542879890996584,-1.9079143,1.0
UBA7,0.3711837805270164,-1.8895813,1.0
PSEN1,0.9565901036522751,-1.8890451,1.0
VWA5A,0.11399146963211249,-1.8831525,1.0
SWAP70,0.6030422750719451,-1.8828025,1.0
EIF3G,0.9411110420124986,-1.8820684,1.0
ABHD17B,0.5808749011343477,-1.8792775,1.0
C16orf70,0.8886830279211217,-1.8753862,1.0
TDRD3,0.5499786361503675,-1.8652275,1.0
NFE2L2,0.8496665912664423,-1.857902,1.0
ELL2,0.34874465489131723,-1.85222,1.0
ZDHHC21,0.9782870134530254,-1.8478681,1.0
LRRC40,0.9025232501776794,-1.8397335,1.0
RAPGEF5,0.6759701570963981,-1.8368951,1.0
MRTFA,0.991469007579405,-1.835643,1.0
RAB27B,0.3014836525618637,-1.8279005,1.0
ARHGEF6,0.14671708661911573,-1.8270897,1.0
CYHR1,0.9550413637406262,-1.8235228,1.0
RUVBL1,0.9720855534047506,-1.8135638,1.0
ARID1B,0.9527185739428724,-1.8132948,1.0
ALS2CL,0.652677893073432,-1.8130215,1.0
STEAP4,0.8779416023738542,-1.8012307,1.0
CTSD,0.6533789106936937,-1.7936406,1.0
FAM49A,0.9102253586500746,-1.7928035,1.0
MT1X,0.925654193663627,-1.7921296,1.0
C12orf57,0.8994449325081929,-1.7884604,1.0
TBC1D24,0.9040629617082501,-1.7840774,1.0
CDC42BPG,0.925654193663627,-1.7838987,1.0
SFTPA1,0.7380967601589041,-1.7834595,1.0
MICU3,0.8764088983979282,-1.782614,1.0
SLC26A2,0.7461783657839992,-1.7815813,1.0
MED21,0.9009839052013376,-1.7800232,1.0
PRKCB,0.5564840050345767,-1.7756642,1.0
SLC10A7,0.5788787432301219,-1.7682657,1.0
PMS1,0.9210223386278877,-1.7594731,1.0
PON2,0.7162049868141045,-1.75909,1.0
ADGRG1,0.8019833603716776,-1.7571356,1.0
LHFPL2,0.9937955861871745,-1.7539905,1.0
RASSF5,0.2969588617717699,-1.7490357,1.0
NDUFA4,0.6781035230564543,-1.7337646,1.0
IGFLR1,0.8352194225960288,-1.7336617,1.0
CYP4X1,0.8019833603716776,-1.733138,1.0
CRIP1,0.9798375981999817,-1.7317464,1.0
EPM2AIP1,0.9009839052013376,-1.7311796,1.0
DDRGK1,0.9248820385074511,-1.7299416,1.0
DMBT1,0.8534770921885355,-1.7289522,1.0
CXorf38,0.9953466691232234,-1.7174987,1.0
MCTP2,0.41088984707006326,-1.7108858,1.0
ADAM28,0.821583651782271,-1.7069273,1.0
EIF5B,0.9720855534047506,-1.7042645,1.0
CGNL1,0.8626360893226064,-1.7025702,1.0
SNX27,0.8932928789986356,-1.6982247,1.0
RMC1,0.9519443989453763,-1.6798825,1.0
RAD50,0.9705354373954745,-1.6790906,1.0
TMUB1,0.9906934965198669,-1.6784197,1.0
DAPP1,0.9179359131478325,-1.677497,1.0
SENP3,0.8672226020496523,-1.6680886,1.0
COMTD1,0.8963681268663072,-1.667085,1.0
UNC13D,0.3276670096770391,-1.6648067,1.0
SLPI,0.6959806060112212,-1.6543252,1.0
SUMF1,0.9751860959322219,-1.6531262,1.0
ESRP2,0.7750513736700824,-1.6531254,1.0
PCDH17,0.9318338955661367,-1.6495672,1.0
CTR9,0.7639070715705532,-1.6494029,1.0
POLR2G,0.8049910232090185,-1.6404035,1.0
ALS2,0.6604058329569888,-1.6317705,1.0
ZFYVE21,0.8794747640279862,-1.6304075,1.0
DHRS9,0.6297194310091232,-1.6281884,1.0
PDE4A,0.5748961235037386,-1.6271946,1.0
MICAL3,0.9767365107453937,-1.6268818,1.0
OSTF1,0.6180287039337005,-1.6248624,1.0
CD22,0.3711837805270164,-1.6219177,1.0
SLC4A8,0.6859478544463895,-1.6181653,1.0
CD274,0.7780311361571205,-1.6158258,1.0
PGPEP1,0.6823779907549637,-1.612848,1.0
NRROS,0.7661321051695726,-1.6075368,1.0
KDSR,0.9984488818916147,-1.6023574,1.0
PEPD,0.9009839052013376,-1.5963032,1.0
DRAP1,0.6823779907549637,-1.5843036,1.0
ACO1,0.9968977696453408,-1.5813138,1.0
SRP54,0.9736357748676487,-1.5773836,1.0
HK3,0.9519443989453763,-1.5763438,1.0
IKZF1,0.3598543830853014,-1.5750037,1.0
RHOJ,0.9550413637406262,-1.567217,1.0
CD59,0.9048329531399363,-1.5654219,1.0
PCNX1,0.811014971774622,-1.5573651,1.0
SPON2,0.8230961582364527,-1.5572339,1.0
MAL2,0.8170501316965547,-1.5567327,1.0
SIGLEC8,0.5636829674646076,-1.5556378,1.0
CD33,0.7162049868141045,-1.5548038,1.0
AGAP1,0.4821989267178456,-1.5543268,1.0
CD82,0.470762697958123,-1.5513884,1.0
SUPT20H,0.8117687606947059,-1.5330179,1.0
CAMK2D,0.7914799024333412,-1.5279014,1.0
DCTN4,0.7653902119278386,-1.51721,1.0
CYP7B1,0.763165825730707,-1.5169947,1.0
ATP2A3,0.44486276422391313,-1.5154895,1.0
HIP1R,0.9426580445184184,-1.5145389,1.0
SQSTM1,0.6435927554111289,-1.5112239,1.0
HES4,0.6945440440969646,-1.5046846,1.0
GOLGA3,0.9922445266989067,-1.5027283,1.0
ZFAND2B,0.8580542023619442,-1.4964143,1.0
MBOAT2,0.8948303053542515,-1.4948887,1.0
PCSK5,0.8840769384411276,-1.4923832,1.0
TRAF5,0.6945440440969646,-1.4903139,1.0
DACH1,0.9117668168747806,-1.4891764,1.0
RHEX,0.4993240341481847,-1.4832865,1.0
RAB44,0.5415780624184074,-1.4793073,1.0
WBP1L,0.7513358458335986,-1.4769713,1.0
DTD1,0.9442052633624971,-1.4677675,1.0
HERC3,0.6491774144383047,-1.4645865,1.0
PFKP,0.8748766577543727,-1.4624122,1.0
NUDT16L1,0.9457526927267955,-1.4523063,1.0
VSIG2,0.8932928789986356,-1.4497141,1.0
RIOK3,0.8994449325081929,-1.4464699,1.0
TPSB2,0.4950126969585519,-1.4446996,1.0
PDE4D,0.8170501316965547,-1.4418756,1.0
CKLF,0.25259575539986223,-1.441762,1.0
CD34,0.8626360893226064,-1.441308,1.0
PLEKHA2,0.5319653531621861,-1.4287587,1.0
ZNF638,0.9821636163337704,-1.4221408,1.0
GOSR2,0.8359784600760293,-1.418103,1.0
KLHL22,0.9720855534047506,-1.4150352,1.0
YIF1A,0.9117668168747806,-1.4113249,1.0
FGFR3,0.8230961582364527,-1.4107351,1.0
CFAP36,0.8963681268663072,-1.404178,1.0
EXT1,0.9581390074603655,-1.3963252,1.0
MFAP4,0.9017535315120717,-1.3930511,1.0
GABPB1,0.8337018086891806,-1.391955,1.0
ZNF561,0.9922445266989067,-1.3876067,1.0
STXBP2,0.6338680221454263,-1.3804731,1.0
CDK17,0.8147856547349585,-1.3791702,1.0
NMT2,0.575558992787223,-1.3791256,1.0
HS2ST1,0.7974773754253042,-1.3682841,1.0
MAD1L1,0.8428165895312397,-1.365649,1.0
STXBP5,0.4064795010890576,-1.363225,1.0
CAPG,0.33638751385399557,-1.3564061,1.0
MAPK12,0.5364405084344395,-1.3556389,1.0
RAB31,0.8504284135373262,-1.3453457,1.0
DAB2IP,0.9581390074603655,-1.3447863,1.0
SLC12A4,0.6781035230564543,-1.3442726,1.0
PARP10,0.9976733246693337,-1.3408717,1.0
FOLR1,0.8473819693008895,-1.3387945,1.0
MAPK9,0.9565901036522751,-1.338367,1.0
ADGRD1,0.8337018086891806,-1.3317708,1.0
GPATCH8,0.9782870134530254,-1.3305221,1.0
ARGLU1,0.763165825730707,-1.3291895,1.0
GRAMD2B,0.8718135890549142,-1.3255495,1.0
TNFAIP2,0.87257917789288,-1.3216487,1.0
RUNX1,0.821583651782271,-1.3157463,1.0
PDCL,0.9148507238551035,-1.3128264,1.0
PLA2G4A,0.8473819693008895,-1.3117818,1.0
TBC1D22B,0.9241099541143253,-1.3117083,1.0
COX7A2L,0.9333794780080866,-1.3054293,1.0
AHCYL2,0.8932928789986356,-1.2962619,1.0
DIAPH1,0.9627866438842185,-1.2909675,1.0
DNAJC5,0.9565901036522751,-1.2908891,1.0
ZNF451,0.925654193663627,-1.2907201,1.0
SYTL3,0.29114485952955826,-1.2899959,1.0
ANKRD28,0.6974182596055751,-1.2896628,1.0
NIBAN1,0.8200718082617269,-1.285022,1.0
DMPK,0.8925243157882105,-1.278327,1.0
CLEC12A,0.6262711653506676,-1.276249,1.0
RHBDD2,0.47255840624006373,-1.2732261,1.0
CLCN6,0.9751860959322219,-1.2652205,1.0
PDK1,0.9333794780080866,-1.2615211,1.0
EIF4G1,0.9829389903867456,-1.2564138,1.0
ING3,0.9798375981999817,-1.2549406,1.0
CBFA2T3,0.5486820726530677,-1.2518111,1.0
LYST,0.7256640273100462,-1.2435724,1.0
MAGED2,0.7832535581466791,-1.2372197,1.0
DRAM1,0.9109960458908096,-1.2294186,1.0
PTPN13,0.9102253586500746,-1.2280421,1.0
NRAS,0.9782870134530254,-1.222354,1.0
UBXN2B,0.9751860959322219,-1.2210712,1.0
CRIP2,0.5822074606641946,-1.2191181,1.0
SMAD6,0.6845190623198798,-1.208022,1.0
MAFK,0.6702939260205758,-1.2073753,1.0
ZNF217,0.9736357748676487,-1.2059379,1.0
TRBC1,0.9442052633624971,-1.1939199,1.0
APAF1,0.9627866438842185,-1.1920496,1.0
CNST,0.6895247406272758,-1.1876973,1.0
IKZF3,0.8200718082617269,-1.1863961,1.0
AKAP13,0.49624247444426295,-1.1862065,1.0
ECI1,0.9782870134530254,-1.18488,1.0
OCLN,0.8473819693008895,-1.1818055,1.0
PRKAR1A,0.598308384619848,-1.1803035,1.0
MYO1E,0.8352194225960288,-1.1801945,1.0
FUCA2,0.9782870134530254,-1.1789653,1.0
TECPR1,0.907143461495594,-1.176619,1.0
MAST3,0.8840769384411276,-1.1710303,1.0
SAMD12,0.8337018086891806,-1.170974,1.0
HDAC7,0.9364713906659636,-1.1704661,1.0
LTB4R,0.9612372834160078,-1.1700747,1.0
CD52,0.9387909566083672,-1.1698343,1.0
FIG4,0.8994449325081929,-1.1686791,1.0
JCHAIN,0.9179359131478325,-1.1601135,1.0
PIK3R3,0.9032930604819089,-1.1582694,1.0
LBH,0.8718135890549142,-1.15817,1.0
IL17RA,0.9984488818916147,-1.1571324,1.0
MBIP,0.8481433684547552,-1.15696,1.0
DCBLD1,0.9241099541143253,-1.1532608,1.0
ADGRE2,0.48038322350001195,-1.1513821,1.0
JMJD8,0.9875915475335306,-1.1497328,1.0
SMYD2,0.9271987133724096,-1.144382,1.0
UPF3B,0.9596880693278792,-1.1406921,1.0
KDM3B,0.8435771237543084,-1.1402522,1.0
PREX2,0.8580542023619442,-1.1394283,1.0
ABCA6,0.9581390074603655,-1.1390958,1.0
PROM1,0.8306684442765312,-1.1338874,1.0
LAP3,0.7780311361571205,-1.133123,1.0
EVA1C,0.9318338955661367,-1.1328855,1.0
TRAC,0.8473819693008895,-1.1307396,1.0
