gene,p_val,logFC,p_val_adj
PLCH2,0.26366440708454975,-1.9340653,1.0
NECTIN1,0.6656655757462417,-1.9277802,1.0
HDAC8,0.8368887501180888,-1.9200615,1.0
SYTL1,0.2519246169172562,-1.9194845,1.0
SRSF7,0.5437473626152818,-1.9191263,1.0
ATF4,0.829173745936523,-1.9133903,1.0
CRTC3,0.9434366064338618,-1.9050837,1.0
ANKIB1,0.9531605721839348,-1.9015743,1.0
UROS,0.9189358726077744,-1.8994225,1.0
FGFR4,0.8228325253430167,-1.8960127,1.0
NNMT,0.5902104238902647,-1.8894663,1.0
RIPK4,0.6165616746854254,-1.8879086,1.0
GTF3C2,0.824643141588287,-1.881385,1.0
MAP3K5,0.6492635895106147,-1.8808211,1.0
PIK3AP1,0.7363224483237365,-1.877334,1.0
PLAAT4,0.9004943186070314,-1.8737395,1.0
TRIP6,0.27783123033905954,-1.8606015,1.0
TP63,0.42391085892833147,-1.8594079,1.0
RNF138,0.9397343756344425,-1.8566116,1.0
LYSMD3,0.9207825952905522,-1.8514593,1.0
HBB,0.7284444124780609,-1.849001,1.0
FEZ2,0.8610390150338759,-1.8459249,1.0
SLC18B1,0.7886204772003591,-1.8447412,1.0
TNS4,0.34761223436123945,-1.8444988,1.0
HDAC6,0.7685493433491075,-1.8424228,1.0
OVOL2,0.4059400914138389,-1.8421475,1.0
SAFB2,0.6280698158406415,-1.8362161,1.0
C15orf40,0.824643141588287,-1.8337198,1.0
BMP2K,0.86561099642735,-1.8326902,1.0
RBM28,0.836434484151169,-1.8321579,1.0
NDUFB11,0.9318715574526506,-1.8279912,1.0
NOL12,0.6682034683380969,-1.8203655,1.0
CLSTN3,0.9198591799213508,-1.8081918,1.0
ZNF793,0.7258247143880806,-1.8025212,1.0
ST6GALNAC1,0.6488452104867134,-1.80028,1.0
SLC44A2,0.9364959890299492,-1.7951463,1.0
ZNF254,0.6247723731126514,-1.7931106,1.0
CAPRIN2,0.8830243016097684,-1.7897583,1.0
SLC35E2A,0.6530339674210088,-1.7803355,1.0
IRF3,0.4668949591922871,-1.7776434,1.0
CNKSR3,0.6963653587510188,-1.7755014,1.0
ANKZF1,0.5269001836837627,-1.770019,1.0
F11R,0.5464520977020049,-1.7688832,1.0
MAPKAPK2,0.62972133080397,-1.7638823,1.0
ARL16,0.7153782375820217,-1.762748,1.0
CEBPZOS,0.8931321451056647,-1.7594142,1.0
ANAPC5,0.7645531933174783,-1.7525871,1.0
CDYL,0.8564716857326968,-1.7511278,1.0
ZNF345,0.8922125072800106,-1.74366,1.0
EPB41L1,0.8065805189086891,-1.7313677,1.0
SLC40A1,0.7627791299900994,-1.7297258,1.0
TDRD7,0.8811885069249558,-1.7262231,1.0
PNISR,0.5148172625102748,-1.7181242,1.0
ALDH1A3,0.5722767167328379,-1.7175398,1.0
VMAC,0.6886412141730744,-1.7154952,1.0
PLXNA3,0.789515902147149,-1.7083209,1.0
GOLGA8A,0.6707451594636691,-1.7056835,1.0
ARV1,0.8692718302305023,-1.7009653,1.0
GPRASP1,0.8701874798634157,-1.6989698,1.0
SORBS1,0.690354921640399,-1.6951017,1.0
ZNF598,0.8464406730642777,-1.6859614,1.0
PLEKHG4,0.790411605154175,-1.6749316,1.0
SCD5,0.6157432136033156,-1.6724011,1.0
GON4L,0.8674410579748095,-1.6715304,1.0
CGN,0.6272447554790364,-1.6703421,1.0
PDCL,0.9772659303341189,-1.667249,1.0
TRIM2,0.5284206637357982,-1.6611961,1.0
OSTM1,0.929097991909047,-1.6605926,1.0
RAPGEFL1,0.7075780861608563,-1.6575865,1.0
ARRDC3,0.8142451322267376,-1.6560589,1.0
THOC3,0.7127748359224807,-1.6560128,1.0
CLPP,0.9772659303341189,-1.6493326,1.0
RALA,0.8455299700364259,-1.6487113,1.0
MTA1,0.5151926626807215,-1.6447868,1.0
DOCK4,0.671593229586948,-1.6368299,1.0
ATAD1,0.9170895870923884,-1.6335194,1.0
SLC39A11,0.6907835970728969,-1.6327705,1.0
USP9Y,0.7258247143880806,-1.6263101,1.0
BAIAP2L1,0.6235377614674118,-1.6255894,1.0
TBC1D2,0.45207135825911904,-1.6218865,1.0
TMSB4X,0.02792605424221543,-1.6206431,1.0
AMPD3,0.9874718830084458,-1.6204027,1.0
EPC1,0.8459852958308303,-1.619503,1.0
SOCS3,0.7627791299900994,-1.6191556,1.0
SLC2A4RG,0.8857791689625238,-1.6154313,1.0
TBX1,0.6826558626721404,-1.6142181,1.0
SLC38A1,0.9851521082436588,-1.61287,1.0
SDK1,0.8255488003628103,-1.6124387,1.0
QARS,0.746429206237931,-1.6122899,1.0
NCOA7,0.8350720140763059,-1.6092412,1.0
FRAT2,0.8766018334657337,-1.6082352,1.0
COX6A1,0.8802708482920907,-1.6020552,1.0
LIMD1,0.6627095355630279,-1.6012661,1.0
IFITM10,0.5659632565074979,-1.5983192,1.0
STXBP6,0.8546460901205827,-1.5949517,1.0
TALDO1,0.8848607247556707,-1.5899338,1.0
RANBP17,0.7495139460299736,-1.5864558,1.0
PSMC5,0.9981439080709146,-1.5852897,1.0
FTSJ3,0.9133983670978947,-1.5852,1.0
NSUN2,0.8807296575896099,-1.5849967,1.0
AP2M1,0.9014152057956374,-1.5847442,1.0
WDR43,0.6835097027931164,-1.5837599,1.0
RNF8,0.923553477362045,-1.580641,1.0
USB1,0.9485291533152485,-1.5796951,1.0
KIF22,0.8183101299449886,-1.5791065,1.0
LAMA2,0.7743324085837406,-1.577285,1.0
PHLDB3,0.8282671653062654,-1.5716491,1.0
EGR1,0.8945118709218263,-1.5700026,1.0
B3GALNT2,0.8491740083807342,-1.565457,1.0
PPP1R14A,0.7380769277614581,-1.5602745,1.0
RSPH1,0.8958919159642852,-1.5600414,1.0
ANXA5,0.5518814851391648,-1.5600091,1.0
ARHGAP8,0.3858781652127389,-1.5571829,1.0
BIN3,0.8940519266430847,-1.5498976,1.0
MAST4,0.49881050507149094,-1.5473189,1.0
