gene,p_val,logFC,p_val_adj
PNPLA4,0.8716413051198535,-3.1518867,1.0
KRT19,0.22866898460506102,-3.1469383,1.0
RPN1,0.7396685191353389,-3.1452165,1.0
TLR2,0.08863382141271398,-3.1434312,1.0
PIP5KL1,0.4152602538880309,-3.1389685,1.0
TNNC1,0.7356209331570949,-3.13871,1.0
ZNF789,0.8361332761227735,-3.1349742,1.0
KIAA0930,0.819585720730067,-3.1333416,1.0
SLC46A1,0.8261719999981061,-3.1302876,1.0
SEC22A,0.9097461245039211,-3.1245692,1.0
KDF1,0.7059818874155965,-3.1207664,1.0
ERGIC1,0.9072901693123853,-3.1190977,1.0
ATPAF1,0.6230561409155697,-3.1173596,1.0
GOLT1A,0.5870336473501643,-3.117291,1.0
UBXN2B,0.7696417820700099,-3.1133554,1.0
H1FNT,0.5641973446042652,-3.0972993,1.0
C15orf61,0.668289931265054,-3.0946577,1.0
GGT2,0.5880225832873508,-3.0937543,1.0
PPP1R13B,0.11111090260172046,-3.0932047,1.0
RBKS,0.9261801087281635,-3.0928235,1.0
DDX43,0.7382424835708674,-3.0731516,1.0
WBP2,0.6503442949189548,-3.0647535,1.0
C3orf52,0.07217363850150658,-3.0611777,1.0
SLC2A11,0.71865706408116,-3.05767,1.0
CDH26,0.21945530710126115,-3.0504122,1.0
ACTR3C,0.01946254288075322,-3.0503561,1.0
TIGAR,0.971364532376232,-3.0471654,1.0
CNKSR1,0.22605023678870617,-3.0450482,1.0
LAMB3,0.4713050906481606,-3.0267742,1.0
DMD,0.6383114085953109,-3.0131052,1.0
MLX,0.45668671857884957,-3.0109289,1.0
SLC36A4,0.7286830946416769,-3.0106642,1.0
GEM,0.7516821312820567,-3.006373,1.0
GALNT3,0.2114764225048208,-2.989105,1.0
ATAD3C,0.7418378068495612,-2.9878852,1.0
RBM43,0.9139412000306084,-2.975983,1.0
PRTG,0.03920811162047064,-2.9657881,1.0
USP1,0.7367603614493126,-2.9578857,1.0
SPIRE2,0.6511062328335191,-2.956904,1.0
CBS,0.6849826944288921,-2.9561286,1.0
CCNG1,0.6040546399825447,-2.937038,1.0
ASPSCR1,0.12368528083243548,-2.9356465,1.0
CALR,0.5418977360599446,-2.926433,1.0
IFT80,0.4437194817667882,-2.9218185,1.0
ALKBH5,0.4605353517766043,-2.9217772,1.0
HTATSF1,0.757021929943611,-2.920284,1.0
SLC9A1,0.1718999391612661,-2.9201808,1.0
FAM177A1,0.12718925973652198,-2.915253,1.0
PRKAR2B,0.9091470305983818,-2.9133852,1.0
PTPA,0.5808056056394542,-2.8908195,1.0
RNF43,0.517011638129371,-2.8799975,1.0
SLC22A5,0.6798807015484557,-2.8723001,1.0
BCAT1,0.3201099329250241,-2.8706903,1.0
ALAS1,0.33322895225946436,-2.8644788,1.0
EBAG9,0.3288678242729349,-2.8566263,1.0
PRRG2,0.5303950924068455,-2.8504028,1.0
TOMM6,0.5497859682482749,-2.8483562,1.0
ELF3,0.00020430472760204208,-2.8482883,0.07036965443753815
PRDX5,0.29060011678828335,-2.8431947,1.0
CLIC1,0.6908232179334727,-2.839818,1.0
PIP5K1A,0.31302592065324,-2.8327017,1.0
ST13,0.7845874239755931,-2.8322484,1.0
FMN1,0.3127722563008175,-2.8308957,1.0
PTPRU,0.22201929087313022,-2.8263416,1.0
SRSF6,0.7830775677673144,-2.8208213,1.0
PER3,0.15278694688781896,-2.8190153,1.0
GOLPH3,0.2633004276313198,-2.8176796,1.0
GKAP1,0.6039492205060324,-2.8094282,1.0
AGA,0.6728066345277217,-2.8010008,1.0
SYPL2,0.7707395909320978,-2.7996328,1.0
NOL3,0.05124850889185042,-2.7988212,1.0
GALNT5,0.14044996686286843,-2.7982807,1.0
UNC13B,0.0007870511435372459,-2.797665,0.20423044170248156
TAOK3,0.5861494633845097,-2.7947419,1.0
GFPT1,0.45072091650673274,-2.7942376,1.0
SCML1,0.7119433988295237,-2.793912,1.0
UXS1,0.3773237449750969,-2.7914004,1.0
PRDM5,0.3279701620924659,-2.7913308,1.0
SCN1A,0.00797683635495911,-2.7887545,0.8900351775209306
GAREM1,0.40927151552120855,-2.7848089,1.0
COA6,0.833419247530779,-2.7818446,1.0
ST5,0.13109760663759518,-2.7782896,1.0
SVIP,0.9261801087281635,-2.7712193,1.0
BDH2,0.5078161774925116,-2.7593129,1.0
NEK8,0.5884392076640137,-2.7588158,1.0
SULT1C2,0.1602329686932985,-2.7538223,1.0
KYAT1,0.913701415702075,-2.7492232,1.0
INSIG2,0.29218990906473596,-2.7489784,1.0
NECTIN3,0.5230911548582549,-2.746201,1.0
BEX4,0.35551257762644084,-2.7453651,1.0
JTB,0.3698154927987195,-2.7432592,1.0
RNF208,0.784413168297852,-2.739461,1.0
MTHFS,0.06424604157599181,-2.735647,1.0
PRKCQ,0.19176891690880127,-2.726014,1.0
THEM6,0.6358837464483142,-2.72035,1.0
