gene,p_val,logFC,p_val_adj
TCEA2,0.16551639722823197,-2.4536614,1.0
NRN1,0.5003837734695301,-2.4392679,1.0
LRWD1,0.9952647754620101,-2.4305816,1.0
ST13,0.910497286694257,-2.4298713,1.0
FZD4,0.37767708317362336,-2.4221456,1.0
PHYHD1,0.8124442467479882,-2.4210472,1.0
ENDOV,0.6279916208448773,-2.4070873,1.0
PIGZ,0.978276232754982,-2.4057412,1.0
HOXA4,0.860426107793141,-2.3940575,1.0
PIGM,0.9564758560081964,-2.38973,1.0
DDX39A,0.7743188333679796,-2.3763177,1.0
NENF,0.7720030140674464,-2.3746974,1.0
FGD4,0.9968431733462315,-2.3724508,1.0
TSPYL2,0.8293672232196141,-2.367012,1.0
SENP5,0.6857635439295753,-2.3541389,1.0
CDC14A,0.7254397554221526,-2.3463562,1.0
RAB21,0.9101282431384872,-2.3387065,1.0
BRD3,0.8904146896327926,-2.3380487,1.0
FOSL2,0.6826009318437951,-2.3340213,1.0
FLVCR1,0.9476712503247909,-2.3318586,1.0
PDLIM7,0.3229999316970986,-2.3254902,1.0
IARS2,0.886645132956357,-2.3106787,1.0
KIF13A,0.5689351437332615,-2.3096192,1.0
NR1D1,0.9246269612509543,-2.3050852,1.0
EFCAB14,0.7759232714456854,-2.3004277,1.0
SLC2A9,0.9305447348168006,-2.2995112,1.0
MOB2,0.25929051671994796,-2.29789,1.0
PCDHGB6,0.6983825080810734,-2.2968438,1.0
CFAP97,0.9251815804958596,-2.2962422,1.0
SLA2,0.8998031837705784,-2.2908947,1.0
NIPAL3,0.8992505179952497,-2.2854993,1.0
RASA4,0.4916937266058157,-2.283478,1.0
ACACB,0.7069284798209945,-2.274805,1.0
GPIHBP1,0.6861057791110625,-2.2697177,1.0
IL15RA,0.6262588153576489,-2.2647154,1.0
APBB1,0.9485051137934417,-2.2543495,1.0
ZSWIM9,0.8994347345053637,-2.2488322,1.0
HCFC1,0.978276232754982,-2.2430868,1.0
SP3,0.8391776508165001,-2.2387648,1.0
PPP1R3C,0.8561312742594823,-2.2330098,1.0
KLF15,0.8518406973081795,-2.232228,1.0
NPR2,0.7385735737390704,-2.2248342,1.0
PRORP,0.9320247913440298,-2.2220361,1.0
ANKRD9,0.9646364656385307,-2.2183626,1.0
MTA1,0.5423243527874366,-2.2182014,1.0
WDFY4,0.8219362083536714,-2.2156036,1.0
PCM1,0.9622249523293074,-2.2144723,1.0
DPH2,0.8361772934269986,-2.2122192,1.0
TIMM22,0.8858180094077595,-2.210967,1.0
IZUMO1,0.5437133668780713,-2.2058833,1.0
UQCR10,0.6249399655125789,-2.197715,1.0
CDC42BPA,0.6394293349287312,-2.1940851,1.0
KDELR2,0.8213930936561444,-2.1924195,1.0
CAMK1,0.6610427596888293,-2.180862,1.0
MYL6,0.8165993266313526,-2.1806257,1.0
METTL9,0.7560271212881702,-2.1798944,1.0
SLC9A6,0.8864613170196882,-2.1788242,1.0
AXIN1,0.8883916871380901,-2.1754205,1.0
KANSL1,0.659693899858167,-2.1718912,1.0
MBD2,0.6102679305960789,-2.1717606,1.0
P4HA1,0.705631227004863,-2.1645007,1.0
POLE4,0.8857261144529638,-2.1622887,1.0
TTLL9,0.8308189811619944,-2.1609285,1.0
CTNND1,0.2932429157101274,-2.1603272,1.0
ZNF146,0.9466521617897281,-2.1554892,1.0
TMOD2,0.9995357596012087,-2.1437185,1.0
PACS2,0.849833839742244,-2.132572,1.0
SLC4A4,0.8434549150222714,-2.123317,1.0
LIMD2,0.6670415635026625,-2.1204135,1.0
TMC7,0.8439102173009161,-2.117682,1.0
DIPK2A,0.8748019293974533,-2.1142428,1.0
PAXX,0.14229940947368044,-2.109393,1.0
OGFOD2,0.848283751589141,-2.1054091,1.0
GSS,0.9136349286051163,-2.1025434,1.0
COQ4,0.9152965814157054,-2.0990312,1.0
NRF1,0.9376696195424078,-2.0969632,1.0
ST3GAL2,0.7291967302832436,-2.0801578,1.0
CCNG2,0.7761016015268111,-2.0737028,1.0
C9orf72,0.764890228660306,-2.0714188,1.0
TGFB1I1,0.6820032241649732,-2.0693588,1.0
CAPNS1,0.8871966173182753,-2.068238,1.0
INTS11,0.7543467139961916,-2.0623775,1.0
PTCH1,0.9337826633757305,-2.0620258,1.0
GON7,0.978276232754982,-2.0606637,1.0
RORA,0.7600116260406202,-2.057415,1.0
ZMIZ1,0.7572660554744339,-2.0522962,1.0
ADGRA3,0.8860937034808316,-2.0507581,1.0
CFAP161,0.756115595830161,-2.049497,1.0
TAF1B,0.9879302093157363,-2.0490327,1.0
JPT2,0.8561312742594823,-2.0470178,1.0
SLC25A24,0.7784209635282071,-2.0406244,1.0
ACAT2,0.886645132956357,-2.0359619,1.0
SS18L1,0.6792733912061937,-2.0355136,1.0
AKAP13,0.5908398913119808,-2.03254,1.0
CCDC69,0.7938132672655265,-2.0299547,1.0
SMAD9,0.6281567571394475,-2.0283456,1.0
CASP8AP2,0.9826387782976321,-2.0281312,1.0
CEACAM1,0.6621395196455095,-2.026069,1.0
SFXN3,0.891886413188914,-2.0232885,1.0
CLCN3,0.9422988780067102,-2.022376,1.0
RNF31,0.5852274406754004,-2.0208158,1.0
KLF11,0.6933933987904138,-2.015169,1.0
ECE1,0.26919753687240866,-2.0104365,1.0
INPP4A,0.8877481563031782,-2.0099492,1.0
FAXDC2,0.9391507605959108,-2.0097163,1.0
RAPGEF5,0.0032279489924852025,-2.009465,1.0
SLC6A14,0.8261935398325326,-2.007523,1.0
RAB22A,0.978925935571838,-2.0072246,1.0
RCAN2,0.8780125449081838,-1.999987,1.0
SULF2,0.7954288554185049,-1.9979049,1.0
SP140,0.9164045560851168,-1.9927546,1.0
FAM122C,0.7577086833467146,-1.9911215,1.0
POU6F1,0.7740515205035685,-1.9868598,1.0
IFRD1,0.8896789691015271,-1.9776539,1.0
KIF27,0.9153889063828239,-1.9755247,1.0
LACTB2,0.8904146896327926,-1.9748746,1.0
