gene,p_val,logFC,p_val_adj
OTULIN,0.6780592463731129,0.9202103,1.0
NDUFAF8,0.9396103009322934,0.92106664,1.0
CEP57,0.8564094480863939,0.921304,1.0
RLN1,0.9915075402326073,0.9214757,1.0
C2orf15,0.983016042538313,0.9218682,1.0
HP1BP3,0.6702850434269666,0.9230457,1.0
KHDRBS3,0.9660397796998705,0.92328805,1.0
HGS,0.4562267075318661,0.9233989,1.0
DNAJC11,0.7575697480124215,0.9234011,1.0
LCN12,0.9915075402326073,0.9239881,1.0
PLPP5,0.7174317599074096,0.9241502,1.0
CD200R1,0.9490788956512933,0.9241802,1.0
KIF21B,0.9321410536696337,0.9241952,1.0
CCDC7,0.9490788956512933,0.9245608,1.0
ZNF85,0.9575569357604384,0.92489094,1.0
RPP14,0.9745264686632609,0.92617685,1.0
GINS3,0.9745264686632609,0.92618406,1.0
SLC1A5,0.9281598549705274,0.9269144,1.0
SLC5A3,0.7901637186240896,0.9271595,1.0
WNT5B,0.9660397796998705,0.92734265,1.0
GFPT1,0.8397334060139434,0.9278245,1.0
TCEAL8,0.8500253170801407,0.9278494,1.0
SIPA1L3,0.8899472379018631,0.92830426,1.0
MORC2,0.8480629253747709,0.92835784,1.0
VPS8,0.804180254133479,0.9285875,1.0
MTMR3,0.5654456906508163,0.9289162,1.0
CCNG1,0.9900089433192226,0.92947686,1.0
BRD7,0.9157306462993071,0.929568,1.0
RELB,0.8397334060139434,0.9295946,1.0
CBX4,0.7738168843060668,0.9300305,1.0
HSF2,0.9406066165476913,0.9309042,1.0
SFT2D3,0.906794178484524,0.9309247,1.0
TRAM1L1,0.9915075402326073,0.9310271,1.0
HAPLN4,0.9915075402326073,0.93174464,1.0
CDK9,0.4498180609372534,0.93180746,1.0
TNNC1,0.9321410536696337,0.9324807,1.0
FAM161A,0.9660397796998705,0.9326048,1.0
RSAD1,0.7656804314781689,0.93300664,1.0
UQCC1,0.7015854526794072,0.9339146,1.0
TRIM4,0.693710192492563,0.9345237,1.0
STK35,0.8231289995532556,0.93469715,1.0
LAMC1,0.7414290176046108,0.9347298,1.0
LAGE3,0.9211971420691373,0.9355858,1.0
STK36,0.8899472379018631,0.9356069,1.0
PRDM2,0.5230602429577995,0.93576235,1.0
GNL3,0.7790949837491286,0.93622535,1.0
TYW5,0.8983649823242202,0.93660194,1.0
RHBDD1,0.8815418819727242,0.9367586,1.0
TSFM,0.8231289995532556,0.93676496,1.0
TRIM62,0.9660397796998705,0.93684506,1.0
SMYD5,0.8815418819727242,0.937055,1.0
JPT2,0.8231289995532556,0.9379961,1.0
SLC29A1,0.8187466163770836,0.93818724,1.0
CDR2,0.8480629253747709,0.93833834,1.0
GATA1,0.9915075402326073,0.9385655,1.0
BIN2,0.9102681328286403,0.93886393,1.0
CCDC91,0.8642797139650804,0.9390754,1.0
TAOK3,0.9261699234999254,0.939307,1.0
MEF2D,0.6319553902721333,0.939358,1.0
MBD3,0.7254012609137374,0.9396037,1.0
KLHL41,0.983016042538313,0.9400965,1.0
FAAP20,0.6858678747551834,0.9402093,1.0
RNF216,0.8815418819727242,0.94028145,1.0
ARFGAP2,0.8231289995532556,0.94066614,1.0
ZNF230,0.983016042538313,0.94093484,1.0
MSRA,0.9640434349585985,0.94143856,1.0
SERPINB5,0.9915075402326073,0.9421771,1.0
IP6K1,0.7901637186240896,0.9423174,1.0
BRF2,0.8564094480863939,0.94295496,1.0
PDLIM5,0.7738168843060668,0.9432415,1.0
NR2C2AP,0.9490788956512933,0.9435414,1.0
NCKIPSD,0.8647720613876675,0.94378346,1.0
FLT1,0.7575697480124215,0.9439224,1.0
IPO4,0.9406066165476913,0.9439718,1.0
BNIP1,0.9236831599587917,0.94466984,1.0
MAP3K20,0.8066034113292506,0.94490886,1.0
WDR4,0.906794178484524,0.9450567,1.0
PAM,0.6244025666540252,0.9452728,1.0
GLS,0.6702850434269666,0.9453653,1.0
PPP1R18,0.43937470954999314,0.9453832,1.0
IL31RA,0.9915075402326073,0.9454133,1.0
PAN3,0.6548428028296265,0.94554466,1.0
CEP162,0.8899472379018631,0.94581836,1.0
TRIM9,0.9915075402326073,0.94595397,1.0
PRKRA,0.7254012609137374,0.94655585,1.0
AEBP2,0.693710192492563,0.9472428,1.0
SLC7A6OS,0.8314217970570547,0.9472455,1.0
ANXA6,0.5582682699065213,0.9473398,1.0
MAN1B1,0.8066034113292506,0.9478421,1.0
LEPROT,0.8716703525558422,0.94796103,1.0
COX11,0.8148559082550663,0.94825006,1.0
TMEM183A,0.8426712378292244,0.94842744,1.0
TRIM11,0.8397334060139434,0.94848156,1.0
CDK14,0.7174317599074096,0.94943655,1.0
MAP4K5,0.7575697480124215,0.9494799,1.0
PDS5A,0.8480629253747709,0.94952464,1.0
RSPO4,0.9575569357604384,0.94955707,1.0
HSBP1L1,0.8899472379018631,0.9497216,1.0
SPOPL,0.956060434669517,0.95002306,1.0
ING3,0.8148559082550663,0.9504826,1.0
NGDN,0.8899472379018631,0.95179015,1.0
HNRNPR,0.7094928977929336,0.95184547,1.0
MARCKSL1,0.8314217970570547,0.9522181,1.0
NCK2,0.7738168843060668,0.9526291,1.0
ZNF620,0.9745264686632609,0.95265263,1.0
TAF1B,0.9236831599587917,0.9526721,1.0
FAM53A,0.9745264686632609,0.9530518,1.0
NSUN4,0.8397334060139434,0.95325494,1.0
MAT2A,0.6539389359783783,0.9532831,1.0
CCAR2,0.7983723900713589,0.95348364,1.0
SLC4A2,0.9172211246283967,0.95358235,1.0
ZNF808,0.9236831599587917,0.95415074,1.0
CYC1,0.8899472379018631,0.9551001,1.0
S100A10,0.27430894514007476,0.95518947,1.0
LCN2,0.8647720613876675,0.95558226,1.0
CAMTA2,0.7094928977929336,0.9557296,1.0
SLC24A4,0.9745264686632609,0.95578194,1.0
P2RY6,0.9291549899976556,0.9558173,1.0
FOCAD,0.8815418819727242,0.95591676,1.0
MYBBP1A,0.7738168843060668,0.9563578,1.0
GMCL1,0.9490788956512933,0.9566827,1.0
FPGT,0.8314217970570547,0.9576739,1.0
LEMD2,0.6548428028296265,0.9580002,1.0
WDR83,0.9236831599587917,0.9581593,1.0
KDM4A,0.7414290176046108,0.9583455,1.0
PAQR3,0.9152338857567169,0.95846677,1.0
SLAMF6,0.8983649823242202,0.9585166,1.0
C16orf91,0.9575569357604384,0.9587115,1.0
LNX2,0.8731498471086314,0.95890886,1.0
ZNF382,0.983016042538313,0.9599541,1.0
GTPBP8,0.9406066165476913,0.9601706,1.0
CTU2,0.8983649823242202,0.96018183,1.0
RPRD2,0.8148559082550663,0.96049523,1.0
TMEM9,0.8564094480863939,0.9610431,1.0
NIPSNAP3B,0.9660397796998705,0.9610486,1.0
NUDT1,0.9132471765561726,0.96163046,1.0
MLF2,0.9840149610069143,0.9624568,1.0
TLR6,0.9152338857567169,0.9630904,1.0
BRD3OS,0.9236831599587917,0.9637749,1.0
IKZF4,0.9406066165476913,0.96387357,1.0
ZRSR2,0.9321410536696337,0.96421075,1.0
INSR,0.9152338857567169,0.9642984,1.0
ABHD18,0.7983723900713589,0.9643267,1.0
TAF11,0.6702850434269666,0.96443117,1.0
KDF1,0.983016042538313,0.9652023,1.0
SIPA1,0.8051492926465097,0.9652866,1.0
SIRT5,0.9152338857567169,0.96556824,1.0
PCGF3,0.6019822059487387,0.96559393,1.0
ABRAXAS1,0.9236831599587917,0.9657178,1.0
TFAP2E,0.983016042538313,0.9658035,1.0
SF3B1,0.6471761814204756,0.96607417,1.0
XRRA1,0.8731498471086314,0.96643937,1.0
ZNF280D,0.8731498471086314,0.9666921,1.0
ALDH7A1,0.9152338857567169,0.96719366,1.0
CHP1,0.6725679571201815,0.9674694,1.0
ZNF284,0.983016042538313,0.9678571,1.0
DESI2,0.8148559082550663,0.9679083,1.0
CLN5,0.9670380326813844,0.9691786,1.0
TADA1,0.9745264686632609,0.9693036,1.0
CSGALNACT2,0.6408904384431353,0.9698625,1.0
MRM1,0.9660397796998705,0.97043943,1.0
EHD3,0.9490788956512933,0.9712295,1.0
C22orf39,0.8983649823242202,0.97143096,1.0
MFSD3,0.8983649823242202,0.97145516,1.0
NAA40,0.8480629253747709,0.97188455,1.0
ZNF837,0.983016042538313,0.97208023,1.0
PDSS2,0.8397334060139434,0.9726498,1.0
SHQ1,0.9152338857567169,0.9730149,1.0
MKNK2,0.7771744818217451,0.9736274,1.0
TBPL1,0.8899472379018631,0.9737029,1.0
PHKG2,0.7983723900713589,0.97372365,1.0
PRCD,0.9321410536696337,0.9738796,1.0
NOTCH1,0.44346075699994525,0.97397196,1.0
DHX15,0.4124544917064874,0.9741866,1.0
SURF6,0.8314217970570547,0.97506726,1.0
RTN4IP1,0.9745264686632609,0.97557557,1.0
AOC3,0.9236831599587917,0.97596544,1.0
SFXN2,0.906794178484524,0.97623634,1.0
RASA1,0.8510068622464763,0.97626513,1.0
SRPX,0.906794178484524,0.97643757,1.0
PPP6R3,0.594590223160066,0.97746265,1.0
PYCR1,0.9660397796998705,0.9780081,1.0
TRIM28,0.906794178484524,0.97801846,1.0
C4orf36,0.983016042538313,0.9782452,1.0
NARS2,0.8815418819727242,0.9786372,1.0
WDR75,0.8314217970570547,0.9788038,1.0
HRAS,0.7494856682067067,0.98045236,1.0
GUCY1B1,0.9236831599587917,0.98047507,1.0
DHRSX,0.9750257848885077,0.9808388,1.0
VWA8,0.8397334060139434,0.9809631,1.0
ZNF557,0.8899472379018631,0.9814448,1.0
PSTPIP1,0.6702850434269666,0.98221296,1.0
ITGB7,0.9152338857567169,0.9822979,1.0
TEDC1,0.7983723900713589,0.9823972,1.0
KANTR,0.9660397796998705,0.9828289,1.0
SASS6,0.9575569357604384,0.9836141,1.0
SMPD4,0.7334006127445357,0.9838219,1.0
NATD1,0.9490788956512933,0.9840823,1.0
FLRT2,0.9490788956512933,0.984084,1.0
ZNF268,0.7983723900713589,0.9842922,1.0
MSMO1,0.8899472379018631,0.9847415,1.0
STARD8,0.9860128715651798,0.98494685,1.0
LIG1,0.8231289995532556,0.98496807,1.0
TTC4,0.9321410536696337,0.98511946,1.0
DUS3L,0.7738168843060668,0.9852692,1.0
CHST12,0.8231289995532556,0.98539364,1.0
HELZ2,0.9406066165476913,0.9854769,1.0
NFIC,0.650328552476747,0.9856658,1.0
TNFRSF10A,0.8564094480863939,0.9857851,1.0
SENP1,0.8731498471086314,0.9858316,1.0
MPI,0.9152338857567169,0.9859028,1.0
PCDHGA3,0.9745264686632609,0.9859669,1.0
CCDC134,0.9236831599587917,0.9860798,1.0
GPALPP1,0.7738168843060668,0.98636335,1.0
DNASE1L3,0.9660397796998705,0.9871024,1.0
CBFA2T2,0.8066034113292506,0.9875451,1.0
BTAF1,0.6858678747551834,0.98813134,1.0
WIPF2,0.693710192492563,0.9883186,1.0
UBE2G2,0.5300096189893151,0.98839545,1.0
YOD1,0.9236831599587917,0.9884166,1.0
ABTB2,0.9660397796998705,0.98869836,1.0
UPF2,0.8066034113292506,0.9887777,1.0
RALY,0.9710315455504427,0.9889572,1.0
SIGLEC10,0.5902614643128119,0.98902285,1.0
TRMT10A,0.9575569357604384,0.98909134,1.0
EFNA3,0.9915075402326073,0.9895655,1.0
TP53I11,0.7494856682067067,0.9896097,1.0
RBM41,0.8815418819727242,0.9905525,1.0
GAK,0.46268637956522796,0.9908064,1.0
KCTD7,0.8231289995532556,0.9909348,1.0
FASTKD2,0.7738168843060668,0.99097884,1.0
STXBP5,0.7575697480124215,0.99122804,1.0
IGFBP3,0.9321410536696337,0.9922071,1.0
CDA,0.9745264686632609,0.99231404,1.0
TIGD2,0.9575569357604384,0.9926427,1.0
USP27X,0.9915075402326073,0.99317336,1.0
MED13L,0.7656804314781689,0.9933719,1.0
ZKSCAN3,0.9490788956512933,0.99377674,1.0
ZNF76,0.7334006127445357,0.9939092,1.0
CTLA4,0.9745264686632609,0.9941966,1.0
CNST,0.7015854526794072,0.9942097,1.0
MED10,0.7334006127445357,0.9946152,1.0
RIMS3,0.9745264686632609,0.9954106,1.0
NIPAL2,0.8899472379018631,0.995824,1.0
RASA3,0.7174317599074096,0.9958817,1.0
ZFAND1,0.7334006127445357,0.9959064,1.0
F8,0.9490788956512933,0.9960572,1.0
TKFC,0.906794178484524,0.9965807,1.0
DCP1A,0.7819782636996225,0.99674094,1.0
LZTS2,0.6625459909696283,0.996823,1.0
APPBP2,0.7656804314781689,0.9971493,1.0
ZNF652,0.8397334060139434,0.9972548,1.0
FLYWCH2,0.8231289995532556,0.99767035,1.0
TBCD,0.7819782636996225,0.9977785,1.0
WDR24,0.9236831599587917,0.99813735,1.0
MANF,0.8578840602579063,0.99823684,1.0
RSF1,0.8480629253747709,0.998807,1.0
TMPRSS13,0.9745264686632609,0.999455,1.0
XPNPEP1,0.7414290176046108,0.9997302,1.0
ILDR1,0.983016042538313,1.0000632,1.0
TBC1D8,0.8314217970570547,1.0012045,1.0
MICU2,0.7983723900713589,1.0012242,1.0
HSD17B8,0.8983649823242202,1.0014375,1.0
TSLP,0.9915075402326073,1.0015056,1.0
ZNF600,0.9575569357604384,1.0015411,1.0
ZNF572,0.983016042538313,1.0016769,1.0
TERF2IP,0.6319553902721333,1.0016792,1.0
PER2,0.8899472379018631,1.0025815,1.0
SDF2L1,0.8785784183336299,1.0029095,1.0
ZNF138,0.9321410536696337,1.0033486,1.0
MFSD6,0.8148559082550663,1.0041467,1.0
SIK2,0.6471761814204756,1.0042162,1.0
RECQL5,0.8899472379018631,1.0042416,1.0
DHX37,0.8815418819727242,1.0047617,1.0
C9orf116,0.9321410536696337,1.004918,1.0
SMIM6,0.9915075402326073,1.00585,1.0
ADRB2,0.7414290176046108,1.0059308,1.0
KIZ,0.8564094480863939,1.0064005,1.0
CCL15,0.9745264686632609,1.0064884,1.0
PMPCA,0.7901637186240896,1.0066308,1.0
TMEM266,0.9745264686632609,1.0071448,1.0
MRVI1,0.8731498471086314,1.0074856,1.0
PPP2R1B,0.6780592463731129,1.0078068,1.0
HSPE1,0.9685355085226,1.0080743,1.0
SLC10A6,0.9915075402326073,1.0081443,1.0
TNNT2,0.9745264686632609,1.008182,1.0
DUSP11,0.7738168843060668,1.0082107,1.0
EMC2,0.6548428028296265,1.0082713,1.0
FAM228B,0.8815418819727242,1.0086398,1.0
PLPP7,0.983016042538313,1.0090282,1.0
PPP1R3B,0.8815418819727242,1.0090566,1.0
AC099489.1,0.9575569357604384,1.0091473,1.0
NDUFA4L2,0.9406066165476913,1.009206,1.0
CHST10,0.9660397796998705,1.0092407,1.0
EXOSC8,0.8731498471086314,1.0094038,1.0
CDK20,0.906794178484524,1.0094178,1.0
JUP,0.7334006127445357,1.0094944,1.0
DFFB,0.8899472379018631,1.0097133,1.0
ATP6V1H,0.8835184488202071,1.010263,1.0
TUBGCP4,0.9490788956512933,1.0105428,1.0
MVK,0.8231289995532556,1.0111482,1.0
SLC25A45,0.8731498471086314,1.0115361,1.0
RC3H2,0.6094153380144556,1.0117446,1.0
PARPBP,0.983016042538313,1.012379,1.0
TRIM8,0.5361801416567501,1.012944,1.0
ZMYM5,0.8983649823242202,1.0137289,1.0
PRRG1,0.9152338857567169,1.0142322,1.0
BTG3,0.8647720613876675,1.0142552,1.0
ZNF57,0.9745264686632609,1.0148349,1.0
PUM3,0.8314217970570547,1.0149006,1.0
SH2B2,0.9411048093127734,1.0149726,1.0
AHCYL1,0.8835184488202071,1.0154862,1.0
LDLRAP1,0.7983723900713589,1.0157113,1.0
PDIA5,0.7983723900713589,1.0158587,1.0
MYL5,0.8983649823242202,1.0162092,1.0
EIF2B1,0.7094928977929336,1.0163261,1.0
LRIG2,0.8564094480863939,1.0163945,1.0
SCGB3A1,0.6548428028296265,1.0166247,1.0
TYK2,0.5582682699065213,1.0167481,1.0
BEGAIN,0.983016042538313,1.01706,1.0
ZNF431,0.9406066165476913,1.0171087,1.0
UBE4B,0.7494856682067067,1.0178275,1.0
FRY,0.8899472379018631,1.0179818,1.0
NGLY1,0.7901637186240896,1.0180365,1.0
ATR,0.8066034113292506,1.0180672,1.0
MMAB,0.7575697480124215,1.0180709,1.0
PPP1R12A,0.5511354330476652,1.0181214,1.0
MALSU1,0.7656804314781689,1.018293,1.0
HELQ,0.8564094480863939,1.0184895,1.0
ZBTB8OS,0.8480629253747709,1.0186284,1.0
ASPSCR1,0.6702850434269666,1.0191485,1.0
GATAD2B,0.7094928977929336,1.0194633,1.0
ANKRD24,0.9915075402326073,1.0199767,1.0
SMUG1,0.906794178484524,1.0202216,1.0
AP5S1,0.8397334060139434,1.0203558,1.0
FBRSL1,0.7094928977929336,1.0206782,1.0
C18orf21,0.9321410536696337,1.0208377,1.0
MS4A4E,0.9211971420691373,1.0208431,1.0
TNKS,0.7334006127445357,1.0209225,1.0
KLHDC10,0.7901637186240896,1.0209948,1.0
LURAP1,0.9236831599587917,1.0223302,1.0
PRICKLE3,0.906794178484524,1.0223594,1.0
RAB39B,0.983016042538313,1.0226414,1.0
TMEM200A,0.9575569357604384,1.0229144,1.0
CASP9,0.8647720613876675,1.0230858,1.0
SLC35C2,0.7334006127445357,1.0231116,1.0
VAV3,0.8314217970570547,1.0234462,1.0
EFNA4,0.9660397796998705,1.0236943,1.0
TRGJP1,0.9915075402326073,1.0239285,1.0
MT-CO1,0.006951200821259507,1.0241827,1.0
ZNF610,0.983016042538313,1.0245152,1.0
PLPP6,0.9575569357604384,1.0249566,1.0
TIAL1,0.43715509881094516,1.0251662,1.0
TMEM184B,0.5161579452520575,1.0253297,1.0
FBXL19,0.8815418819727242,1.02577,1.0
APOO,0.9575569357604384,1.0259296,1.0
RBM12B,0.8815418819727242,1.0261488,1.0
DUSP28,0.9406066165476913,1.0266864,1.0
CRNKL1,0.8983649823242202,1.0267441,1.0
POLK,0.7174317599074096,1.0270832,1.0
ASS1,0.8148559082550663,1.0271547,1.0
C12orf66,0.9575569357604384,1.0275625,1.0
CDK7,0.9236831599587917,1.0278805,1.0
UBTF,0.6548428028296265,1.0279466,1.0
TAF1D,0.6019822059487387,1.0285308,1.0
AGR2,0.8731498471086314,1.0285442,1.0
SETD1B,0.6780592463731129,1.0289619,1.0
HORMAD1,0.983016042538313,1.0295994,1.0
CHAF1B,0.9745264686632609,1.0296355,1.0
FER,0.7015854526794072,1.029986,1.0
WARS,0.38277127597359606,1.0300188,1.0
ACKR4,0.983016042538313,1.0303539,1.0
FBXL12,0.7738168843060668,1.0306106,1.0
C19orf71,0.9915075402326073,1.0327462,1.0
TMEM237,0.9236831599587917,1.0331688,1.0
KLHL26,0.9490788956512933,1.0336767,1.0
IGHG2,0.8983649823242202,1.0337334,1.0
PANX2,0.9915075402326073,1.0349436,1.0
UBE2Q2,0.8756166549766345,1.0358058,1.0
ISOC1,0.8899472379018631,1.0358741,1.0
SGSM3,0.693710192492563,1.0360074,1.0
NUDC,0.6858678747551834,1.0360345,1.0
SLC25A25,0.7094928977929336,1.0362518,1.0
FBXO22,0.7901637186240896,1.0363431,1.0
HSP90AA1,0.827029092229336,1.037306,1.0
LONP2,0.784864542750652,1.0377272,1.0
PSMG4,0.8899472379018631,1.0379987,1.0
STK3,0.8148559082550663,1.0383474,1.0
EPS15L1,0.7575697480124215,1.0383519,1.0
AASDHPPT,0.8148559082550663,1.0383976,1.0
GAS2,0.9915075402326073,1.0390447,1.0
CCDC3,0.9236831599587917,1.0391555,1.0
ZNF442,0.9915075402326073,1.0405738,1.0
SIVA1,0.6548428028296265,1.0406554,1.0
SGF29,0.8314217970570547,1.0407209,1.0
HERC3,0.5872399946181708,1.0411075,1.0
GKN2,0.9236831599587917,1.0414517,1.0
QRICH1,0.6395468175560588,1.0420691,1.0
NDN,0.9490788956512933,1.0425224,1.0
SLC16A13,0.9575569357604384,1.0427303,1.0
IGFBP6,0.906794178484524,1.0430937,1.0
NIPSNAP1,0.9236831599587917,1.0434372,1.0
PCNX3,0.7015854526794072,1.044023,1.0
SLC6A14,0.8983649823242202,1.0443748,1.0
ZCRB1,0.8299569697010905,1.0444193,1.0
CLMN,0.8066034113292506,1.0446732,1.0
TRIM24,0.8148559082550663,1.0454144,1.0
NCS1,0.9321410536696337,1.0457599,1.0
IPCEF1,0.9406066165476913,1.0459585,1.0
MIPEP,0.906794178484524,1.0461483,1.0
NAT10,0.8231289995532556,1.0461947,1.0
CPSF4,0.8564094480863939,1.0462884,1.0
XYLT1,0.9321410536696337,1.046487,1.0
ZNF669,0.9575569357604384,1.0466522,1.0
YRDC,0.8983649823242202,1.0470979,1.0
MIEF2,0.906794178484524,1.0473262,1.0
CDK18,0.8480629253747709,1.0487783,1.0
CILP,0.9915075402326073,1.0487931,1.0
LRRC8A,0.8066034113292506,1.0492573,1.0
SYAP1,0.7513853673889175,1.0493678,1.0
BTN3A3,0.7901637186240896,1.049518,1.0
C11orf54,0.7494856682067067,1.0503827,1.0
ZNF12,0.8647720613876675,1.050547,1.0
DHX30,0.6244025666540252,1.0513939,1.0
TECPR2,0.8983649823242202,1.0514765,1.0
CPOX,0.7983723900713589,1.0525529,1.0
KANSL2,0.8314217970570547,1.0529866,1.0
DAG1,0.8314217970570547,1.0530285,1.0
COQ7,0.8480629253747709,1.05332,1.0
CHMP4C,0.9660397796998705,1.053468,1.0
HLCS,0.9152338857567169,1.0538718,1.0
ZFYVE19,0.8647720613876675,1.0541474,1.0
STARD5,0.9321410536696337,1.0543478,1.0
HDAC5,0.8066034113292506,1.0547482,1.0
WDR74,0.7983723900713589,1.0550514,1.0
NBAS,0.7656804314781689,1.0553306,1.0
XRN1,0.6395468175560588,1.055656,1.0
ETFDH,0.8731498471086314,1.0558101,1.0
CDK5RAP1,0.7983723900713589,1.057054,1.0
TTC19,0.693710192492563,1.0570908,1.0
NUBPL,0.9236831599587917,1.0572257,1.0
SNAPC1,0.8899472379018631,1.0574515,1.0
SMIM1,0.983016042538313,1.0574843,1.0
ZNF174,0.9490788956512933,1.0576692,1.0
ZNF805,0.9406066165476913,1.0578574,1.0
LIAS,0.8899472379018631,1.0581113,1.0
INPP5F,0.7983723900713589,1.0581578,1.0
MCPH1,0.8480629253747709,1.0586072,1.0
SLC17A5,0.837286915467331,1.0590181,1.0
TMEM80,0.8983649823242202,1.0594528,1.0
DAZAP2,0.6648184916776239,1.0600275,1.0
ZNF583,0.9490788956512933,1.0600837,1.0
IFT46,0.8983649823242202,1.0600964,1.0
DNLZ,0.9745264686632609,1.06145,1.0
IL16,0.6395468175560588,1.0619237,1.0
MAP3K4,0.7983723900713589,1.062189,1.0
EZR,0.37699565331825724,1.0624526,1.0
ZNF814,0.9321410536696337,1.0626466,1.0
JHY,0.9236831599587917,1.0628836,1.0
GLIPR1L2,0.983016042538313,1.0630151,1.0
KMT2A,0.7901637186240896,1.0630778,1.0
MEAK7,0.9236831599587917,1.0636132,1.0
COA5,0.8397334060139434,1.0637519,1.0
RASL11A,0.9490788956512933,1.0642307,1.0
CEP104,0.8148559082550663,1.0644189,1.0
HAUS3,0.8480629253747709,1.0644873,1.0
SMIM22,0.983016042538313,1.0646144,1.0
ZNF567,0.9490788956512933,1.0647739,1.0
SFTA2,0.8731498471086314,1.0648955,1.0
STARD4,0.8314217970570547,1.0655189,1.0
TIMM29,0.8815418819727242,1.0662268,1.0
OPA3,0.9152338857567169,1.0664248,1.0
C12orf65,0.9152338857567169,1.06664,1.0
DIAPH3,0.983016042538313,1.0667896,1.0
RAD54L2,0.8397334060139434,1.0671071,1.0
DNAJC5B,0.9077865578889809,1.0681968,1.0
KLHL22,0.7901637186240896,1.068454,1.0
XAB2,0.7656804314781689,1.0684986,1.0
NDST2,0.8231289995532556,1.0686677,1.0
DPH2,0.8564094480863939,1.0688062,1.0
PCNX4,0.7819782636996225,1.069483,1.0
FRYL,0.6625459909696283,1.0695093,1.0
TINF2,0.7494856682067067,1.0697908,1.0
PAXIP1,0.9236831599587917,1.069913,1.0
FBXW2,0.6748538932393979,1.0702515,1.0
BEAN1,0.9915075402326073,1.0703237,1.0
CCNT2,0.7414290176046108,1.0707309,1.0
CROT,0.9406066165476913,1.0719733,1.0
EXOSC7,0.7494856682067067,1.0723373,1.0
ZNF844,0.9660397796998705,1.0725284,1.0
OXNAD1,0.8148559082550663,1.0725316,1.0
BAP1,0.9500760316124248,1.0730305,1.0
ZFC3H1,0.5799321124419745,1.0733134,1.0
HSF1,0.5165626512939667,1.0733397,1.0
SPRED2,0.8564094480863939,1.0735776,1.0
BAD,0.8148559082550663,1.0738916,1.0
AKT3,0.7254012609137374,1.0743123,1.0
WDR70,0.8148559082550663,1.0753345,1.0
ANKRD13A,0.6244025666540252,1.075337,1.0
PGRMC2,0.8973740469201825,1.0754455,1.0
HTRA2,0.8314217970570547,1.0757959,1.0
PFAS,0.8815418819727242,1.0766665,1.0
TAFA5,0.9745264686632609,1.0774676,1.0
NCBP3,0.6625459909696283,1.0775201,1.0
ZNF771,0.9745264686632609,1.078348,1.0
EED,0.8314217970570547,1.078784,1.0
EWSR1,0.7752553406009262,1.0792937,1.0
DCAF5,0.5024964017441529,1.0795339,1.0
DNAJB2,0.8148559082550663,1.0795903,1.0
ARHGAP6,0.8899472379018631,1.0798658,1.0
KBTBD4,0.9152338857567169,1.0799327,1.0
ARFIP1,0.7656804314781689,1.0799854,1.0
ZNF576,0.9152338857567169,1.0804874,1.0
ME3,0.7819782636996225,1.0805284,1.0
SAP25,0.7414290176046108,1.0810151,1.0
COMP,0.9660397796998705,1.0810943,1.0
TMEM43,0.5511354330476652,1.0811337,1.0
CDKN1B,0.46268637956522796,1.081312,1.0
CSPG5,0.983016042538313,1.0819495,1.0
JRK,0.8397334060139434,1.0823686,1.0
UGGT1,0.9396103009322934,1.082918,1.0
FUBP1,0.4498180609372534,1.083544,1.0
PLSCR3,0.7094928977929336,1.0837169,1.0
LYG1,0.983016042538313,1.0840801,1.0
TAF7,0.6625459909696283,1.0847411,1.0
CYP21A2,0.9915075402326073,1.0851197,1.0
CNN2,0.5667168819731062,1.0857438,1.0
RBM43,0.9321410536696337,1.0866578,1.0
LRRC39,0.983016042538313,1.0866839,1.0
SAP30BP,0.6471761814204756,1.087511,1.0
SPINDOC,0.8731498471086314,1.0876786,1.0
NELFCD,0.594590223160066,1.0880396,1.0
MTBP,0.9745264686632609,1.0883908,1.0
LSM4,0.8770973215682755,1.0887055,1.0
CDADC1,0.9321410536696337,1.0888349,1.0
ATP11B,0.594590223160066,1.0891051,1.0
NOL6,0.8231289995532556,1.0895158,1.0
NLRX1,0.9490788956512933,1.0905173,1.0
DDB2,0.8066034113292506,1.0907915,1.0
SLC2A4RG,0.5726671557722396,1.0908539,1.0
LIG3,0.8480629253747709,1.090952,1.0
CAB39,0.595891673738306,1.0916132,1.0
HEATR1,0.7983723900713589,1.0926423,1.0
ZNF384,0.6471761814204756,1.0930082,1.0
BLOC1S4,0.906794178484524,1.093039,1.0
CDKAL1,0.7983723900713589,1.0930763,1.0
ZNF34,0.9321410536696337,1.093813,1.0
SETD1A,0.8731498471086314,1.0939854,1.0
LXN,0.8231289995532556,1.0943289,1.0
UCHL1,0.9745264686632609,1.0944097,1.0
SEPTIN4,0.8564094480863939,1.0945528,1.0
FBXW4,0.5161579452520575,1.0947155,1.0
NOP58,0.7254012609137374,1.0957332,1.0
MKX,0.9915075402326073,1.0957853,1.0
RALGAPB,0.6702850434269666,1.0965012,1.0
RNPEP,0.8924218009521042,1.0967577,1.0
SEC16B,0.9321410536696337,1.0968179,1.0
EXTL2,0.9152338857567169,1.0969346,1.0
PHF20L1,0.5440477061612543,1.0970378,1.0
DHX35,0.8564094480863939,1.0982436,1.0
PREPL,0.7575697480124215,1.0984704,1.0
DRICH1,0.9915075402326073,1.0986618,1.0
TRIM32,0.8731498471086314,1.0988727,1.0
CEBPA,0.8260536650103376,1.0989053,1.0
